topic	timestamp	title	match	context	url
15	20080208154656	FoROOM ~ View topic - Room 2 - the truth of bricks	Room 2	FoROOM ~ View topic - Room 2 - the truth of bricks FAQ Search Memberlist Usergroups fChat Log in Register Author Message Roomz ~ Room 2 - the truth of bricks paulcito Posted: Sat Jan 05, 2008 12:35 pm --> Junior Helper Joined: 28 Sep 2007 Posts: 155 Location: Montevideo, Uruguay ada, Pm where are you stuck, I'll try to help you _________________ One Roomz, to rule them all.... Roomz 44/45 Bonus Roomz 1,2,4 (won't do 3, don't like its kind...) jan's riddles 5/5 RG riddles 1/2 kish 	http://theroomz.19.forumer.com:80/viewtopic.php?t=15&start=200&sid=0c892ab91f8b899c616578b04962c74f
15	20080208154656	FoROOM ~ View topic - Room 2 - the truth of bricks	Stachu	re are two places, you know. _________________ "Reading Makes Life a Whole Lot Easier!" Rooms Complete 38/45 Kish 0/4 Jan 0/10 I can help you for rooms 1 to 38. PM me if you want. Stachu, can't you spare us any kindness for future rooms? Back to top hollybahbah Posted: Fri Jan 11, 2008 3:30 am --> Little roomer Joined: 11 Jan 2008 Posts: 18 Two places? Nope, definitely didn't know that. So is this word all I need? Back to top puzzle_hunter Posted: Fri Jan 11, 2008 3:45 am --> Junior Helper Joined: 31 Dec 2007 Posts: 210 Location: 	http://theroomz.19.forumer.com:80/viewtopic.php?t=15&start=200&sid=0c892ab91f8b899c616578b04962c74f
15	20080208154656	FoROOM ~ View topic - Room 2 - the truth of bricks	Stachu	s something else after that. _________________ "Reading Makes Life a Whole Lot Easier!" Rooms Complete 38/45 Kish 0/4 Jan 0/10 I can help you for rooms 1 to 38. PM me if you want. Stachu, can't you spare us any kindness for future rooms? Back to top hollybahbah Posted: Fri Jan 11, 2008 3:48 am --> Little roomer Joined: 11 Jan 2008 Posts: 18 Do I have to figure out that 10 digit number in the letter? Back to top puzzle_hunter Posted: Fri Jan 11, 2008 3:49 am --> Junior Helper Joined: 31 Dec 2007 Posts: 210 Location: The Local Libra	http://theroomz.19.forumer.com:80/viewtopic.php?t=15&start=200&sid=0c892ab91f8b899c616578b04962c74f
15	20080208154656	FoROOM ~ View topic - Room 2 - the truth of bricks	Stachu	hat's all that's left to do. _________________ "Reading Makes Life a Whole Lot Easier!" Rooms Complete 38/45 Kish 0/4 Jan 0/10 I can help you for rooms 1 to 38. PM me if you want. Stachu, can't you spare us any kindness for future rooms? Back to top hollybahbah Posted: Fri Jan 11, 2008 3:59 am --> Little roomer Joined: 11 Jan 2008 Posts: 18 OH, haha. I got it, Sweet! :-) Thanks!! Back to top Ctina Posted: Fri Jan 11, 2008 5:57 pm --> Wanderer Joined: 11 Jan 2008 Posts: 1 i need a little help i have everything i need Back to top pu	http://theroomz.19.forumer.com:80/viewtopic.php?t=15&start=200&sid=0c892ab91f8b899c616578b04962c74f
15	20080208154656	FoROOM ~ View topic - Room 2 - the truth of bricks	Stachu	hink everything you need is? _________________ "Reading Makes Life a Whole Lot Easier!" Rooms Complete 38/45 Kish 0/4 Jan 0/10 I can help you for rooms 1 to 38. PM me if you want. Stachu, can't you spare us any kindness for future rooms? Back to top tomboy980980 Posted: Sat Jan 19, 2008 2:45 am --> Wanderer Joined: 19 Jan 2008 Posts: 5 i found a bunch of letters and a written number edit: is there supposed too be something on the knob? i cant tell... edit2: give me a hint please! edit3: i got it! DON'T MULTIPLE POSTS! You beat me 	http://theroomz.19.forumer.com:80/viewtopic.php?t=15&start=200&sid=0c892ab91f8b899c616578b04962c74f
15	20080208154656	FoROOM ~ View topic - Room 2 - the truth of bricks	hint	 am --> Wanderer Joined: 19 Jan 2008 Posts: 5 i found a bunch of letters and a written number edit: is there supposed too be something on the knob? i cant tell... edit2: give me a hint please! edit3: i got it! DON'T MULTIPLE POSTS! You beat me by 2 seconds Stachu :p Back to top a_elbe7ery Posted: Mon Feb 04, 2008 1:59 pm --> Wanderer Joined: 04 Feb 2008 Posts: 2 hi all........i am Egyption.....i got the letters and the number ( they r the same ) u r saying ( do what u did in the first room ) what is meant by that? convert what? 	http://theroomz.19.forumer.com:80/viewtopic.php?t=15&start=200&sid=0c892ab91f8b899c616578b04962c74f
15	20080208154656	FoROOM ~ View topic - Room 2 - the truth of bricks	Stachu	a written number edit: is there supposed too be something on the knob? i cant tell... edit2: give me a hint please! edit3: i got it! DON'T MULTIPLE POSTS! You beat me by 2 seconds Stachu :p Back to top a_elbe7ery Posted: Mon Feb 04, 2008 1:59 pm --> Wanderer Joined: 04 Feb 2008 Posts: 2 hi all........i am Egyption.....i got the letters and the number ( they r the same ) u r saying ( do what u did in the first room ) what is meant by that? convert what? nothing to convert help plz Back to top Jim Gamma Posted: Mon Feb 04, 2008 2:05	http://theroomz.19.forumer.com:80/viewtopic.php?t=15&start=200&sid=0c892ab91f8b899c616578b04962c74f
15	20080208154656	FoROOM ~ View topic - Room 2 - the truth of bricks	hint	d Did you get the numbers from the note? If not, then you're not there yet. The letters are not together, which means...? _________________ I am available to answer PMs requesting hints. I will NOT give out answers, just major hints. PROGRESS: 45/45 BONUS: 1-4 KISH: 1-2 ERI: 1 (3rd note) JAN: 5 Back to top a_elbe7ery Posted: Mon Feb 04, 2008 2:25 pm --> Wanderer Joined: 04 Feb 2008 Posts: 2 the letters arent in order and need to be in order to get out the room i found only one number in addition to the room number dose these num	http://theroomz.19.forumer.com:80/viewtopic.php?t=15&start=200&sid=0c892ab91f8b899c616578b04962c74f
15	20080208154656	FoROOM ~ View topic - Room 2 - the truth of bricks	hint	, then you're not there yet. The letters are not together, which means...? _________________ I am available to answer PMs requesting hints. I will NOT give out answers, just major hints. PROGRESS: 45/45 BONUS: 1-4 KISH: 1-2 ERI: 1 (3rd note) JAN: 5 Back to top a_elbe7ery Posted: Mon Feb 04, 2008 2:25 pm --> Wanderer Joined: 04 Feb 2008 Posts: 2 the letters arent in order and need to be in order to get out the room i found only one number in addition to the room number dose these numbers need to be converted? r these numbers have	http://theroomz.19.forumer.com:80/viewtopic.php?t=15&start=200&sid=0c892ab91f8b899c616578b04962c74f
15	20080208154656	FoROOM ~ View topic - Room 2 - the truth of bricks	hint	n, England 24653187, I think you're a bit ahead of the person... They're stuck on the first bit. I'll PM you, a_elbe7ery. _________________ I am available to answer PMs requesting hints. I will NOT give out answers, just major hints. PROGRESS: 45/45 BONUS: 1-4 KISH: 1-2 ERI: 1 (3rd note) JAN: 5 Back to top Display posts from previous: All Posts 1 Day 7 Days 2 Weeks 1 Month 3 Months 6 Months 1 Year Oldest First Newest First All times are GMT + 1 Hour View next topic View previous topic Page 9 of 9 Goto page Previous 1 , 2 , 3 , 4	http://theroomz.19.forumer.com:80/viewtopic.php?t=15&start=200&sid=0c892ab91f8b899c616578b04962c74f
15	20080208154656	FoROOM ~ View topic - Room 2 - the truth of bricks	hint	 of the person... They're stuck on the first bit. I'll PM you, a_elbe7ery. _________________ I am available to answer PMs requesting hints. I will NOT give out answers, just major hints. PROGRESS: 45/45 BONUS: 1-4 KISH: 1-2 ERI: 1 (3rd note) JAN: 5 Back to top Display posts from previous: All Posts 1 Day 7 Days 2 Weeks 1 Month 3 Months 6 Months 1 Year Oldest First Newest First All times are GMT + 1 Hour View next topic View previous topic Page 9 of 9 Goto page Previous 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 FoROOM Forum Index ~ Roomz	http://theroomz.19.forumer.com:80/viewtopic.php?t=15&start=200&sid=0c892ab91f8b899c616578b04962c74f
11	20080208154250	FoROOM ~ View topic - Room 6 - which wicked witch is which?!	Room 6	FoROOM ~ View topic - Room 6 - which wicked witch is which?! FAQ Search Memberlist Usergroups fChat Log in Register Author Message Roomz ~ Room 6 - which wicked witch is which?! puzzle_hunter Posted: Thu Jan 10, 2008 11:26 pm --> Junior Helper Joined: 31 Dec 2007 Posts: 210 Location: The Local Library, USA OK, so there's not much I can say without spoiling. But try enacting t	http://theroomz.19.forumer.com:80/viewtopic.php?t=11&start=225&sid=0c892ab91f8b899c616578b04962c74f
11	20080208154250	FoROOM ~ View topic - Room 6 - which wicked witch is which?!	Room 6	FoROOM ~ View topic - Room 6 - which wicked witch is which?! FAQ Search Memberlist Usergroups fChat Log in Register Author Message Roomz ~ Room 6 - which wicked witch is which?! puzzle_hunter Posted: Thu Jan 10, 2008 11:26 pm --> Junior Helper Joined: 31 Dec 2007 Posts: 210 Location: The Local Library, USA OK, so there's not much I can say without spoiling. But try enacting the s**** with your hand rodent. _________________ "Reading Makes Life a Whole Lot Easier!" Rooms Complete 38/45 Kish 	http://theroomz.19.forumer.com:80/viewtopic.php?t=11&start=225&sid=0c892ab91f8b899c616578b04962c74f
11	20080208154250	FoROOM ~ View topic - Room 6 - which wicked witch is which?!	Stachu	s**** with your hand rodent. _________________ "Reading Makes Life a Whole Lot Easier!" Rooms Complete 38/45 Kish 0/4 Jan 0/10 I can help you for rooms 1 to 38. PM me if you want. Stachu, can't you spare us any kindness for future rooms? Back to top camcam101 Posted: Fri Jan 11, 2008 8:22 am --> Wanderer Joined: 11 Jan 2008 Posts: 4 can someone help me.. im at the last part. i think i Back to top paulcito Posted: Fri Jan 11, 2008 11:34 am --> Junior Helper Joined: 28 Sep 2007 Posts: 155 Location: Montevideo, Uruguay Where are you,	http://theroomz.19.forumer.com:80/viewtopic.php?t=11&start=225&sid=0c892ab91f8b899c616578b04962c74f
11	20080208154250	FoROOM ~ View topic - Room 6 - which wicked witch is which?!	Stachu	ink of anything else. Sorry. _________________ "Reading Makes Life a Whole Lot Easier!" Rooms Complete 38/45 Kish 0/4 Jan 0/10 I can help you for rooms 1 to 38. PM me if you want. Stachu, can't you spare us any kindness for future rooms? Back to top hollybahbah Posted: Fri Jan 11, 2008 7:00 pm --> Little roomer Joined: 11 Jan 2008 Posts: 18 I feel like an idiot doing all these spirals and what not...nothings happening. Back to top puzzle_hunter Posted: Fri Jan 11, 2008 7:10 pm --> Junior Helper Joined: 31 Dec 2007 Posts: 210 Locat	http://theroomz.19.forumer.com:80/viewtopic.php?t=11&start=225&sid=0c892ab91f8b899c616578b04962c74f
11	20080208154250	FoROOM ~ View topic - Room 6 - which wicked witch is which?!	Stachu	logies if this breaks rules. _________________ "Reading Makes Life a Whole Lot Easier!" Rooms Complete 38/45 Kish 0/4 Jan 0/10 I can help you for rooms 1 to 38. PM me if you want. Stachu, can't you spare us any kindness for future rooms? Back to top Jim Gamma Posted: Fri Jan 11, 2008 8:56 pm --> Appreciated Helper Joined: 17 Oct 2006 Posts: 841 Location: London, England What the... I'm not even sure I UNDERSTAND that! LOL Nice one Puzzle Hunter. _________________ I am available to answer PMs requesting hints. I will NOT give out a	http://theroomz.19.forumer.com:80/viewtopic.php?t=11&start=225&sid=0c892ab91f8b899c616578b04962c74f
11	20080208154250	FoROOM ~ View topic - Room 6 - which wicked witch is which?!	hint	ct 2006 Posts: 841 Location: London, England What the... I'm not even sure I UNDERSTAND that! LOL Nice one Puzzle Hunter. _________________ I am available to answer PMs requesting hints. I will NOT give out answers, just major hints. PROGRESS: 45/45 BONUS: 1-4 KISH: 1-2 ERI: 1 (3rd note) JAN: 5 Back to top puzzle_hunter Posted: Fri Jan 11, 2008 8:57 pm --> Junior Helper Joined: 31 Dec 2007 Posts: 210 Location: The Local Library, USA It should look familiar. Remember, this hint is for Room 6. It's kinda easy if, like I said, you 	http://theroomz.19.forumer.com:80/viewtopic.php?t=11&start=225&sid=0c892ab91f8b899c616578b04962c74f
11	20080208154250	FoROOM ~ View topic - Room 6 - which wicked witch is which?!	hint	at the... I'm not even sure I UNDERSTAND that! LOL Nice one Puzzle Hunter. _________________ I am available to answer PMs requesting hints. I will NOT give out answers, just major hints. PROGRESS: 45/45 BONUS: 1-4 KISH: 1-2 ERI: 1 (3rd note) JAN: 5 Back to top puzzle_hunter Posted: Fri Jan 11, 2008 8:57 pm --> Junior Helper Joined: 31 Dec 2007 Posts: 210 Location: The Local Library, USA It should look familiar. Remember, this hint is for Room 6. It's kinda easy if, like I said, you know algebra. If you do get my code, PM me if y	http://theroomz.19.forumer.com:80/viewtopic.php?t=11&start=225&sid=0c892ab91f8b899c616578b04962c74f
11	20080208154250	FoROOM ~ View topic - Room 6 - which wicked witch is which?!	hint	ack to top puzzle_hunter Posted: Fri Jan 11, 2008 8:57 pm --> Junior Helper Joined: 31 Dec 2007 Posts: 210 Location: The Local Library, USA It should look familiar. Remember, this hint is for Room 6. It's kinda easy if, like I said, you know algebra. If you do get my code, PM me if you want and get the satisfaction of solving my puzzle. That goes for anyone who wants to do this. _________________ "Reading Makes Life a Whole Lot Easier!" Rooms Complete 38/45 Kish 0/4 Jan 0/10 I can help you for rooms 1 to 38. PM me if you want. S	http://theroomz.19.forumer.com:80/viewtopic.php?t=11&start=225&sid=0c892ab91f8b899c616578b04962c74f
11	20080208154250	FoROOM ~ View topic - Room 6 - which wicked witch is which?!	Room 6	uzzle_hunter Posted: Fri Jan 11, 2008 8:57 pm --> Junior Helper Joined: 31 Dec 2007 Posts: 210 Location: The Local Library, USA It should look familiar. Remember, this hint is for Room 6. It's kinda easy if, like I said, you know algebra. If you do get my code, PM me if you want and get the satisfaction of solving my puzzle. That goes for anyone who wants to do this. _________________ "Reading Makes Life a Whole Lot Easier!" Rooms Complete 38/45 Kish 0/4 Jan 0/10 I can help you for rooms 1 to 38. PM me if you want. Stachu, can't y	http://theroomz.19.forumer.com:80/viewtopic.php?t=11&start=225&sid=0c892ab91f8b899c616578b04962c74f
11	20080208154250	FoROOM ~ View topic - Room 6 - which wicked witch is which?!	Stachu	anyone who wants to do this. _________________ "Reading Makes Life a Whole Lot Easier!" Rooms Complete 38/45 Kish 0/4 Jan 0/10 I can help you for rooms 1 to 38. PM me if you want. Stachu, can't you spare us any kindness for future rooms? Back to top hollybahbah Posted: Sat Jan 12, 2008 7:17 am --> Little roomer Joined: 11 Jan 2008 Posts: 18 Wow, that so didn't help in the least bit. I was good at algebra, but my head hurts just trying to figure out a spiral right now :-/ I just got back from work, so I'm picking up where I left of	http://theroomz.19.forumer.com:80/viewtopic.php?t=11&start=225&sid=0c892ab91f8b899c616578b04962c74f
11	20080208154250	FoROOM ~ View topic - Room 6 - which wicked witch is which?!	hint	 the least bit. I was good at algebra, but my head hurts just trying to figure out a spiral right now :-/ I just got back from work, so I'm picking up where I left off...any other hints? [edit]: Yeah, that was the most annoying room!! Back to top alain Posted: Fri Jan 18, 2008 8:03 pm --> Wanderer Joined: 08 Jan 2008 Posts: 6 Well... I feel so dense... How many of these rooms are there?! I'm completely stumped on this one. I can't even get the ball rolling. I've deciphered the first message from the sheet to the left... But I've	http://theroomz.19.forumer.com:80/viewtopic.php?t=11&start=225&sid=0c892ab91f8b899c616578b04962c74f
11	20080208154250	FoROOM ~ View topic - Room 6 - which wicked witch is which?!	room 45	Fri Jan 18, 2008 8:53 pm --> Appreciated Helper Joined: 16 Feb 2007 Posts: 373 Location: New Zealand Have you got a space? _________________ --------------------------- Status: In room 45, Last step 2/4 ------------------------------ Roomz: 44/45 Bonus Roomz: 4/4 Feel Free to PM me. WILL NOT SPOIL --------------------------- Back to top alain Posted: Fri Jan 18, 2008 9:00 pm --> Wanderer Joined: 08 Jan 2008 Posts: 6 Ohhh.... I see... I was under the impression that it all had to be together... Thanks Taz! Back to top Tracyann Poste	http://theroomz.19.forumer.com:80/viewtopic.php?t=11&start=225&sid=0c892ab91f8b899c616578b04962c74f
